
// EXTRASUNNY_LA

//Amb Amb_Obj Dir Sky top Sky bot SunCore SunCorona SunSz SprSz SprBght Shdw LightShd PoleShd FarClp FogSt LightOnGround LowCloudsRGB BottomCloudRGB WaterRGBA Alpha1 RGB1 Alpha2 RGB2 CloudAlpha IntensityLimit WaterFogAlpha DirMult 
// 0h
20 30 30 135 173 193 255 255 255 80 80 80 70 70 70 0 0 0 0 0 0 3.5 1.0 0.5 80 50 0 650.0 5.0 0.9 120 40 40 0 0 0 116 135 144 240 255 124 124 124 255 10 46 22 155 0 0 1.0 
// 20h
0 0 0 141 133 126 255 255 255 40 40 40 70 70 70 0 0 0 0 0 0 1.0 1.1 0.5 200 10 150 650.0 10.0 0.7 34 21 9 87 77 71 98 79 69 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// 21h
17 17 17 155 151 148 255 255 255 40 40 40 60 60 60 0 0 0 0 0 0 1.0 1.35 0.65 200 80 175 650.0 10.0 0.75 32 23 13 58 51 44 81 72 67 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// 22h
35 35 35 170 170 170 255 255 255 40 40 40 50 50 50 0 0 0 0 0 0 1.0 1.6 0.8 200 150 200 650.0 10.0 0.8 30 25 18 30 25 18 65 65 65 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// 23h
35 35 35 170 170 170 255 255 255 25 25 25 35 35 35 0 0 0 0 0 0 1.0 1.75 0.8 200 150 200 650.0 10.0 0.8 30 25 18 30 25 18 65 65 65 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// FOGGY_SF

//Amb Amb_Obj Dir Sky top Sky bot SunCore SunCorona SunSz SprSz SprBght Shdw LightShd PoleShd FarClp FogSt LightOnGround LowCloudsRGB BottomCloudRGB WaterRGBA Alpha1 RGB1 Alpha2 RGB2 CloudAlpha IntensityLimit WaterFogAlpha DirMult 
// 0h
35 35 35 170 170 170 255 255 255 0 40 40 0 40 40 0 0 0 0 0 0 1.0 1.4 0.8 200 150 255 150.0 5.0 0.8 25 20 15 36 36 36 65 65 65 255 70 70 70 70 70 70 70 70 0 120 0 0.75 
// 1h
36 36 36 168 168 168 255 255 255 0 41 41 0 41 41 20 20 20 10 10 10 1.12 1.28 0.8 200 150 255 150.0 5.0 0.8 25 20 15 35 35 35 69 69 69 255 70 70 70 70 70 70 70 70 0 120 0 0.75 
// 2h
37 37 37 166 166 166 255 255 255 0 42 42 0 42 42 40 40 40 20 20 20 1.24 1.16 0.8 200 150 255 150.0 5.0 0.8 25 20 15 35 35 35 73 73 73 255 70 70 70 70 70 70 70 70 0 120 0 0.75 
// 3h
38 38 38 164 164 164 255 255 255 0 43 43 0 43 43 60 60 60 30 30 30 1.36 1.04 0.8 200 150 255 150.0 5.0 0.8 25 20 15 35 35 35 78 78 78 255 70 70 70 70 70 70 70 70 0 120 0 0.75 
// 4h
39 39 39 162 162 162 255 255 255 0 44 44 0 44 44 80 80 80 40 40 40 1.48 0.92 0.8 200 150 255 150.0 5.0 0.8 25 20 15 35 35 35 82 82 82 255 70 70 70 70 70 70 70 70 0 120 0 0.75 
// 5h
40 40 40 160 160 160 255 255 255 0 45 45 0 45 45 100 100 100 50 50 50 1.6 0.8 0.8 200 150 255 150.0 5.0 0.8 25 20 15 35 35 35 87 87 87 255 70 70 70 70 70 70 70 70 0 120 0 0.75 
// 6h
33 33 33 141 141 141 255 255 255 0 45 45 0 45 45 0 10 0 10 0 0 3.4 0.9 0.7 60 50 0 150.0 -200.0 0.8 100 34 25 0 0 0 128 128 125 240 255 124 124 124 255 30 30 32 0 120 100 1.0 
// 7h
33 33 33 141 141 141 255 255 255 40 50 50 40 50 50 10 10 0 10 0 0 2.5 0.7 0.7 60 50 0 150.0 -200.0 0.6 120 40 40 0 0 0 128 128 125 240 255 124 124 124 255 30 30 32 0 120 0 1.0 
// 8h
29 29 29 141 141 141 255 255 255 61 71 71 57 68 68 10 10 0 10 0 0 2.2 0.66 0.62 60 50 12 170.0 -166.0 0.54 120 52 52 0 0 0 128 128 125 240 255 124 124 124 255 30 30 32 0 120 0 1.0 
// 9h
25 25 25 141 141 141 255 255 255 82 92 92 74 87 87 10 10 0 10 0 0 1.9 0.62 0.54 60 50 24 190.0 -132.0 0.48 120 64 64 0 0 0 128 128 126 240 255 124 124 124 255 30 30 32 0 120 0 1.0 
// 10h
21 21 21 141 141 141 255 255 255 103 113 113 92 106 106 10 10 0 10 0 0 1.6 0.58 0.46 60 50 36 210.0 -98.0 0.42 120 76 76 0 0 0 128 128 126 240 255 124 124 124 255 30 30 32 0 120 0 1.0 
// 11h
17 17 17 141 141 141 255 255 255 124 134 134 109 125 125 10 10 0 10 0 0 1.3 0.54 0.38 60 50 48 230.0 -64.0 0.36 120 88 88 0 0 0 128 128 127 240 255 124 124 124 255 30 30 32 0 120 0 1.0 
// 12h
13 13 13 141 141 141 255 255 255 146 155 155 127 144 144 10 10 0 10 0 0 1.0 0.5 0.3 60 50 60 250.0 -30.0 0.3 120 100 100 0 0 0 128 128 128 240 255 124 124 124 255 30 30 32 0 120 0 1.0 
// 13h
13 13 13 141 141 141 255 255 255 139 147 147 123 137 138 10 10 0 10 0 0 1.36 0.57 0.3 60 50 51 235.71 -35.71 0.37 120 91 91 0 0 0 127 127 127 240 255 124 124 124 255 30 30 32 0 118 0 1.0 
// 14h
13 13 13 141 141 141 255 255 255 132 139 140 119 131 132 10 10 0 10 0 0 1.71 0.64 0.3 60 50 42 221.43 -41.43 0.44 120 82 82 0 0 0 126 126 126 240 255 124 124 124 255 30 30 32 0 117 0 1.0 
// 15h
13 13 13 141 141 141 254 254 254 126 131 133 115 125 127 10 10 0 10 0 0 2.07 0.71 0.3 60 50 34 207.14 -47.14 0.51 120 74 74 0 0 0 125 125 126 240 254 123 123 123 254 30 30 32 0 116 0 1.0 
// 16h
13 13 13 141 141 141 255 255 255 119 123 126 111 118 121 10 10 0 10 0 0 2.43 0.79 0.3 60 50 25 192.86 -52.86 0.59 120 65 65 0 0 0 125 125 125 240 255 124 124 124 255 30 30 32 0 114 0 1.0 
// 17h
13 13 13 141 141 141 255 255 255 113 115 119 107 112 116 10 10 0 10 0 0 2.79 0.86 0.3 60 50 17 178.57 -58.57 0.66 120 57 57 0 0 0 124 124 125 240 255 124 124 124 255 30 30 32 0 113 0 1.0 
// 18h
13 13 13 141 141 141 255 255 255 106 107 112 103 106 110 10 10 0 10 0 0 3.14 0.93 0.3 60 50 8 164.29 -64.29 0.73 120 48 48 0 0 0 123 123 124 240 255 124 124 124 255 30 30 32 0 112 0 1.0 
// 19h
13 13 13 141 141 141 255 255 255 100 100 105 100 100 105 10 10 0 10 0 0 3.5 1.0 0.3 60 50 0 150.0 -70.0 0.8 120 40 40 0 0 0 123 123 124 240 255 124 124 124 255 30 30 32 0 111 0 1.0 
// 20h
17 17 17 139 139 139 255 255 255 41 60 60 35 53 50 0 0 0 0 0 0 1.0 0.8 0.5 200 10 255 150.0 5.0 0.7 50 50 50 97 97 97 77 77 77 255 70 70 70 70 70 70 70 70 0 120 0 0.75 
// 21h
26 26 26 154 154 154 255 255 255 20 50 50 17 46 45 0 0 0 0 0 0 1.0 1.05 0.65 200 80 255 150.0 5.0 0.75 37 35 32 69 69 69 71 71 71 255 70 70 70 70 70 70 70 70 0 120 0 0.75 
// 22h
35 35 35 170 170 170 255 255 255 0 40 40 0 40 40 0 0 0 0 0 0 1.0 1.3 0.8 200 150 255 150.0 5.0 0.8 25 20 15 42 42 42 65 65 65 255 70 70 70 70 70 70 70 70 0 120 0 0.75 
// 23h
35 35 35 170 170 170 255 255 255 0 40 40 0 40 40 0 0 0 0 0 0 1.0 1.35 0.8 200 150 255 150.0 5.0 0.8 25 20 15 39 39 39 65 65 65 255 70 70 70 70 70 70 70 70 0 120 0 0.75 
// SUNNY_VEGAS

//Amb Amb_Obj Dir Sky top Sky bot SunCore SunCorona SunSz SprSz SprBght Shdw LightShd PoleShd FarClp FogSt LightOnGround LowCloudsRGB BottomCloudRGB WaterRGBA Alpha1 RGB1 Alpha2 RGB2 CloudAlpha IntensityLimit WaterFogAlpha DirMult 
// 0h
35 35 35 170 170 170 255 255 255 15 18 20 30 36 40 0 0 0 0 0 0 1.0 1.4 0.8 200 150 255 1000.0 100.0 0.8 25 20 15 30 25 18 65 65 65 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// 1h
36 36 36 168 168 168 255 255 255 15 18 20 30 36 40 51 38 27 51 38 27 1.0 1.28 0.8 200 150 255 1000.0 100.0 0.8 25 20 15 30 25 18 69 69 69 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// 2h
37 37 37 166 166 166 255 255 255 15 18 20 30 36 40 102 77 55 102 77 55 1.0 1.16 0.8 200 150 255 1000.0 100.0 0.8 25 20 15 30 25 18 73 73 73 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// 3h
38 38 38 164 164 164 255 255 255 15 18 20 30 36 40 153 116 83 153 116 83 1.0 1.04 0.8 200 150 255 1000.0 100.0 0.8 25 20 15 30 25 18 78 78 78 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// 4h
39 39 39 162 162 162 255 255 255 15 18 20 30 36 40 204 155 111 204 155 111 1.0 0.92 0.8 200 150 255 1000.0 100.0 0.8 25 20 15 30 25 18 82 82 82 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// 5h
40 40 40 160 160 160 255 255 255 15 18 20 30 36 40 255 194 139 255 194 139 1.0 0.8 0.8 200 150 255 1000.0 100.0 0.8 25 20 15 30 25 18 87 87 87 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// 6h
0 5 10 188 188 188 255 255 255 58 77 101 255 204 153 255 128 0 255 128 0 8.4 0.4 0.1 140 100 0 1000.0 100.0 0.8 100 34 25 120 92 88 185 160 160 240 255 64 64 64 255 77 66 0 122 0 0 1.0 
// 7h
13 13 1 188 188 188 255 255 255 89 126 207 255 204 153 255 128 0 255 0 0 3.3 0.2 0.1 100 50 0 1000.0 100.0 0.5 120 40 40 159 142 106 145 170 170 240 255 64 64 64 255 64 64 22 122 0 0 1.0 
// 8h
13 13 1 188 188 188 255 255 255 89 126 203 244 205 165 255 128 0 255 25 0 3.14 0.18 0.14 110 40 30 1000.0 82.0 0.6 120 52 52 163 164 135 134 170 170 240 255 64 64 64 255 76 73 26 122 17 0 1.0 
// 9h
13 13 1 188 188 188 255 255 255 89 126 199 233 206 177 255 128 0 255 51 0 2.98 0.16 0.18 120 30 60 1000.0 64.0 0.7 120 64 64 167 187 165 123 170 170 240 255 64 64 64 255 89 82 30 122 35 0 1.0 
// 10h
13 13 1 188 188 188 255 255 255 89 126 195 222 207 190 255 128 0 255 76 0 2.82 0.14 0.22 130 20 90 1000.0 46.0 0.8 120 76 76 171 209 195 112 170 170 240 255 64 64 64 255 102 92 35 122 52 0 1.0 
// 11h
13 13 1 188 188 188 255 255 255 89 126 191 211 208 202 255 128 0 255 102 0 2.66 0.12 0.26 140 9 120 1000.0 28.0 0.9 120 88 88 175 232 225 101 170 170 240 255 64 64 64 255 115 101 39 122 70 0 1.0 
// 12h
13 13 1 188 188 188 255 255 255 89 126 187 200 210 215 255 128 0 255 128 0 2.5 0.1 0.3 150 0 150 1000.0 10.0 1.0 120 100 100 180 255 255 90 170 170 240 255 64 64 64 255 128 111 44 122 88 0 1.0 
// 13h
11 11 1 184 183 184 255 255 255 84 119 174 207 209 206 255 146 36 255 146 36 2.64 0.11 0.4 144 5 128 1000.0 10.0 0.97 120 91 91 182 236 232 99 159 158 240 255 64 64 64 255 127 99 37 122 75 0 1.0 
// 14h
9 9 1 180 179 180 255 255 255 80 112 162 215 208 197 255 164 72 255 164 72 2.79 0.13 0.5 138 11 107 1000.0 10.0 0.94 120 82 82 185 217 209 108 148 146 240 255 64 64 64 255 126 87 31 122 62 0 1.0 
// 15h
7 7 1 177 175 177 254 254 254 75 105 150 223 207 188 254 182 109 254 182 109 2.93 0.14 0.6 132 17 85 1000.0 10.0 0.91 120 74 74 188 198 186 117 137 134 240 254 64 64 64 254 125 75 25 122 50 0 1.0 
// 16h
6 6 1 173 171 173 255 255 255 71 98 137 231 206 179 255 200 145 255 200 145 3.07 0.16 0.7 127 22 64 1000.0 10.0 0.89 120 65 65 191 179 164 126 127 122 240 255 64 64 64 255 124 63 18 122 37 0 1.0 
// 17h
4 4 1 170 167 170 255 255 255 66 91 125 239 205 170 255 218 182 255 218 182 3.21 0.17 0.8 121 28 42 1000.0 10.0 0.86 120 57 57 194 160 141 135 116 110 240 255 64 64 64 255 123 51 12 122 25 0 1.0 
// 18h
2 2 1 166 163 166 255 255 255 62 84 113 247 204 161 255 236 218 255 236 218 3.36 0.19 0.9 115 34 21 1000.0 10.0 0.83 120 48 48 197 141 118 144 105 98 240 255 64 64 64 255 122 39 6 122 12 0 1.0 
// 19h
1 1 1 163 159 163 255 255 255 58 77 101 255 204 153 255 255 255 255 255 255 3.5 0.2 1.0 110 40 0 1000.0 10.0 0.8 120 40 40 200 123 96 153 95 87 240 255 64 64 64 255 122 27 0 122 0 0 1.0 
// 20h
9 3 0 141 133 126 255 255 255 45 63 77 116 84 66 255 194 139 255 194 139 5.0 0.8 0.5 200 10 255 1000.0 200.0 0.7 50 50 50 87 77 71 124 119 114 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// 21h
22 19 17 155 151 148 255 255 255 30 40 48 73 60 53 127 97 69 127 97 69 3.0 1.05 0.65 200 80 255 1000.0 150.0 0.75 37 35 32 58 51 44 94 92 89 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// 22h
35 35 35 170 170 170 255 255 255 15 18 20 30 36 40 0 0 0 0 0 0 1.0 1.3 0.8 200 150 255 1000.0 100.0 0.8 25 20 15 30 25 18 65 65 65 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// 23h
35 35 35 170 170 170 255 255 255 15 18 20 30 36 40 0 0 0 0 0 0 1.0 1.35 0.8 200 150 255 1000.0 100.0 0.8 25 20 15 30 25 18 65 65 65 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// EXTRASUNNY_VEGAS

//Amb Amb_Obj Dir Sky top Sky bot SunCore SunCorona SunSz SprSz SprBght Shdw LightShd PoleShd FarClp FogSt LightOnGround LowCloudsRGB BottomCloudRGB WaterRGBA Alpha1 RGB1 Alpha2 RGB2 CloudAlpha IntensityLimit WaterFogAlpha DirMult 
// 0h
35 35 35 170 170 170 255 255 255 15 18 20 30 36 40 0 0 0 0 0 0 1.0 1.4 0.8 200 150 255 1000.0 100.0 0.8 25 20 15 30 25 18 65 65 65 255 70 70 70 70 70 70 70 70 0 255 0 0.75 
// 1h
36 36 36 168 168 168 255 255 255 15 18 20 30 36 40 51 38 27 51 38 27 1.0 1.28 0.8 200 150 255 1000.0 100.0 0.8 25 20 15 30 25 18 69 69 69 255 70 70 70 70 70 70 70 70 0 255 0 0.75 
// 2h
37 37 37 166 166 166 255 255 255 15 18 20 30 36 40 102 77 55 102 77 55 1.0 1.16 0.8 200 150 255 1000.0 100.0 0.8 25 20 15 30 25 18 73 73 73 255 70 70 70 70 70 70 70 70 0 255 0 0.75 
// 3h
38 38 38 164 164 164 255 255 255 15 18 20 30 36 40 153 116 83 153 116 83 1.0 1.04 0.8 200 150 255 1000.0 100.0 0.8 25 20 15 30 25 18 78 78 78 255 70 70 70 70 70 70 70 70 0 255 0 0.75 
// 4h
39 39 39 162 162 162 255 255 255 15 18 20 30 36 40 204 155 111 204 155 111 1.0 0.92 0.8 200 150 255 1000.0 100.0 0.8 25 20 15 30 25 18 82 82 82 255 70 70 70 70 70 70 70 70 0 255 0 0.75 
// 5h
40 40 40 160 160 160 255 255 255 15 18 20 30 36 40 255 194 139 255 194 139 1.0 0.8 0.8 200 150 255 1000.0 100.0 0.8 25 20 15 30 25 18 87 87 87 255 70 70 70 70 70 70 70 70 0 255 0 0.75 
// 6h
12 12 12 188 188 188 255 255 255 58 77 101 255 204 153 255 128 0 255 128 0 8.4 1.0 0.1 140 100 0 1000.0 0.0 0.8 100 34 25 120 92 88 185 160 160 240 255 66 66 66 255 90 70 20 0 90 0 1.0 
// 7h
13 4 0 188 188 188 255 255 255 89 126 207 255 204 153 255 128 0 255 0 0 3.7 1.0 0.0 100 50 0 1000.0 0.0 0.5 120 40 40 159 142 106 145 170 170 240 255 124 60 60 255 89 91 44 0 90 0 1.0 
// 8h
13 5 0 188 188 188 255 255 255 89 126 203 244 205 165 255 128 0 255 25 0 3.46 1.0 0.0 110 40 30 1000.0 2.0 0.6 120 52 52 163 164 135 134 170 170 240 255 112 60 60 255 89 88 41 0 90 0 1.0 
// 9h
13 7 0 188 188 188 255 255 255 89 126 199 233 206 177 255 128 0 255 51 0 3.22 1.0 0.0 120 30 60 1000.0 4.0 0.7 120 64 64 167 187 165 123 170 170 240 255 100 61 61 255 89 86 39 0 90 0 1.0 
// 10h
13 9 0 188 188 188 255 255 255 89 126 195 222 207 190 255 128 0 255 76 0 2.98 1.0 0.0 130 20 90 1000.0 6.0 0.8 120 76 76 171 209 195 112 170 170 240 255 88 62 62 255 89 84 37 0 90 0 1.0 
// 11h
13 11 0 188 188 188 255 255 255 89 126 191 211 208 202 255 128 0 255 102 0 2.74 1.0 0.0 140 9 120 1000.0 8.0 0.9 120 88 88 175 232 225 101 170 170 240 255 76 63 63 255 89 82 35 0 90 0 1.0 
// 12h
13 13 0 188 188 188 255 255 255 89 126 187 200 210 215 255 128 0 255 128 0 2.5 1.0 0.0 150 0 150 1000.0 10.0 1.0 120 100 100 180 255 255 90 170 170 240 255 64 64 64 255 90 80 33 0 90 0 1.0 
// 13h
13 13 0 184 184 184 255 255 255 84 119 174 207 209 206 255 116 0 255 109 0 2.5 0.9 0.06 144 5 128 1000.0 10.0 0.97 120 91 91 182 236 232 97 163 158 240 255 64 64 64 255 93 76 32 0 90 0 1.0 
// 14h
13 13 0 180 180 180 255 255 255 80 112 162 215 208 197 255 104 0 255 91 0 2.5 0.8 0.11 138 11 107 1000.0 10.0 0.94 120 82 82 185 217 209 105 156 146 240 255 64 64 64 255 96 73 31 0 90 0 1.0 
// 15h
13 13 0 177 177 177 254 254 254 75 105 150 223 207 188 254 93 0 254 73 0 2.5 0.7 0.17 132 17 85 1000.0 10.0 0.91 120 74 74 188 198 186 112 149 134 240 254 64 64 64 254 100 70 30 0 90 0 1.0 
// 16h
13 13 0 173 173 173 255 255 255 71 98 137 231 206 179 255 81 0 255 54 0 2.5 0.6 0.23 127 22 64 1000.0 10.0 0.89 120 65 65 191 179 164 120 142 122 240 255 64 64 64 255 103 66 29 0 90 0 1.0 
// 17h
13 13 0 170 170 170 255 255 255 66 91 125 239 205 170 255 70 0 255 36 0 2.5 0.5 0.29 121 28 42 1000.0 10.0 0.86 120 57 57 194 160 141 127 135 110 240 255 64 64 64 255 107 63 28 0 90 0 1.0 
// 18h
13 13 0 166 166 166 255 255 255 62 84 113 247 204 161 255 58 0 255 18 0 2.5 0.4 0.34 115 34 21 1000.0 10.0 0.83 120 48 48 197 141 118 135 128 98 240 255 64 64 64 255 110 60 27 0 90 0 1.0 
// 19h
13 13 0 163 163 163 255 255 255 58 77 101 255 204 153 255 47 0 255 0 0 2.5 0.3 0.4 110 40 0 1000.0 10.0 0.8 120 40 40 200 123 96 143 121 87 240 255 64 64 64 255 114 57 27 0 90 0 1.0 
// 20h
9 3 0 141 133 126 255 255 255 45 63 77 116 84 66 255 194 139 255 194 139 5.0 0.8 0.5 200 10 255 1000.0 200.0 0.7 50 50 50 87 77 71 124 119 114 255 70 70 70 70 70 70 70 70 0 255 0 0.75 
// 21h
22 19 17 155 151 148 255 255 255 30 40 48 73 60 53 127 97 69 127 97 69 3.0 1.05 0.65 200 80 255 1000.0 150.0 0.75 37 35 32 58 51 44 94 92 89 255 70 70 70 70 70 70 70 70 0 255 0 0.75 
// 22h
35 35 35 170 170 170 255 255 255 15 18 20 30 36 40 0 0 0 0 0 0 1.0 1.3 0.8 200 150 255 1000.0 100.0 0.8 25 20 15 30 25 18 65 65 65 255 70 70 70 70 70 70 70 70 0 255 0 0.75 
// 23h
35 35 35 170 170 170 255 255 255 15 18 20 30 36 40 0 0 0 0 0 0 1.0 1.35 0.8 200 150 255 1000.0 100.0 0.8 25 20 15 30 25 18 65 65 65 255 70 70 70 70 70 70 70 70 0 255 0 0.75 
// CLOUDY_VEGAS

//Amb Amb_Obj Dir Sky top Sky bot SunCore SunCorona SunSz SprSz SprBght Shdw LightShd PoleShd FarClp FogSt LightOnGround LowCloudsRGB BottomCloudRGB WaterRGBA Alpha1 RGB1 Alpha2 RGB2 CloudAlpha IntensityLimit WaterFogAlpha DirMult 
// 0h
35 35 35 170 170 170 255 255 255 9 11 13 20 20 20 0 0 0 0 0 0 1.0 1.9 0.8 200 150 200 1000.0 10.0 0.8 30 25 18 30 25 18 65 65 65 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// 1h
36 36 36 168 168 168 255 255 255 8 10 12 19 20 20 0 0 0 0 0 0 1.0 1.8 0.8 200 150 200 1000.0 10.0 0.8 24 20 14 24 20 14 65 65 65 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// 2h
37 37 37 166 166 166 255 255 255 8 10 11 19 20 21 0 0 0 0 0 0 1.0 1.7 0.8 200 150 200 1000.0 10.0 0.8 18 15 10 18 15 10 65 65 65 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// 3h
38 38 38 164 164 164 255 255 255 8 9 11 18 21 21 0 0 0 0 0 0 1.0 1.6 0.8 200 150 200 1000.0 10.0 0.8 12 10 7 12 10 7 65 65 65 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// 4h
39 39 39 162 162 162 255 255 255 8 9 10 18 21 22 0 0 0 0 0 0 1.0 1.5 0.8 200 150 200 1000.0 10.0 0.8 5 4 3 5 4 3 65 65 65 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// 5h
40 40 40 160 160 160 255 255 255 8 9 10 18 22 23 0 0 0 0 0 0 1.0 1.4 0.8 200 150 200 1000.0 10.0 0.8 0 0 0 0 0 0 65 65 65 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// 6h
22 22 33 188 188 187 255 255 255 60 61 66 94 68 49 0 0 0 0 0 0 0.0 1.0 0.9 140 100 0 1000.0 100.0 0.8 100 34 25 120 92 88 185 160 160 240 255 64 124 124 255 34 27 0 122 0 0 1.0 
// 7h
22 22 22 188 188 188 255 255 255 80 95 112 122 96 76 0 0 0 0 0 0 0.0 1.0 0.8 100 50 0 1000.0 100.0 0.5 120 40 40 159 142 106 145 170 170 240 255 64 64 64 255 66 55 21 122 0 0 1.0 
// 8h
22 22 22 188 188 188 255 255 255 80 95 112 119 99 84 0 0 0 0 0 0 0.0 1.0 0.7 110 40 30 1000.0 82.0 0.6 120 52 52 144 131 102 134 170 170 240 255 76 76 76 255 66 55 21 122 0 0 1.0 
// 9h
22 22 22 188 188 188 255 255 255 80 95 112 116 103 93 0 0 0 0 0 0 0.0 1.0 0.6 120 30 60 1000.0 64.0 0.7 120 64 64 130 120 98 123 170 170 240 255 88 88 88 255 66 55 21 122 0 0 1.0 
// 10h
22 22 22 188 188 188 255 255 255 80 95 112 113 106 102 0 0 0 0 0 0 0.0 1.0 0.5 130 20 90 1000.0 46.0 0.8 120 76 76 116 109 95 112 170 170 240 255 100 100 100 255 66 55 21 122 0 0 1.0 
// 11h
22 22 22 188 188 188 255 255 255 80 95 112 110 110 111 0 0 0 0 0 0 0.0 1.0 0.4 140 9 120 1000.0 28.0 0.9 120 88 88 102 98 91 101 170 170 240 255 112 112 112 255 66 55 21 122 0 0 1.0 
// 12h
22 22 22 188 188 188 255 255 255 80 95 112 107 114 120 0 0 0 0 0 0 0.0 1.0 0.3 150 0 150 1000.0 10.0 1.0 120 100 100 88 88 88 90 170 170 240 255 124 124 124 255 66 55 21 122 0 0 1.0 
// 13h
22 22 22 188 184 184 255 255 255 77 90 105 101 105 108 0 0 0 0 0 0 0.0 1.0 0.4 144 5 128 1000.0 10.0 0.97 120 91 91 88 88 88 99 159 158 240 255 115 115 115 255 66 56 25 122 0 0 1.0 
// 14h
22 22 22 188 180 180 255 255 255 74 85 99 96 96 96 0 0 0 0 0 0 0.0 1.0 0.5 138 11 107 1000.0 10.0 0.94 120 82 82 88 88 88 108 148 146 240 255 106 106 106 255 66 58 29 122 0 0 1.0 
// 15h
22 22 22 188 177 177 254 254 254 71 80 93 90 87 84 0 0 0 0 0 0 0.0 1.0 0.6 132 17 85 1000.0 10.0 0.91 120 74 74 88 88 88 117 137 134 240 254 98 98 98 254 66 59 33 122 0 0 1.0 
// 16h
22 22 22 188 173 173 255 255 255 68 76 86 85 78 72 0 0 0 0 0 0 0.0 1.0 0.7 127 22 64 1000.0 10.0 0.89 120 65 65 88 88 88 126 127 122 240 255 89 89 89 255 66 61 37 122 0 0 1.0 
// 17h
22 22 22 188 170 170 255 255 255 65 71 80 79 69 60 0 0 0 0 0 0 0.0 1.0 0.8 121 28 42 1000.0 10.0 0.86 120 57 57 88 88 88 135 116 110 240 255 81 81 81 255 66 62 41 122 0 0 1.0 
// 18h
22 22 22 188 166 166 255 255 255 62 66 74 74 60 48 0 0 0 0 0 0 0.0 1.0 0.9 115 34 21 1000.0 10.0 0.83 120 48 48 88 88 88 144 105 98 240 255 72 72 72 255 66 64 45 122 0 0 1.0 
// 19h
22 22 22 188 163 163 255 255 255 60 62 68 69 52 37 0 0 0 0 0 0 0.0 1.0 1.0 110 40 0 1000.0 10.0 0.8 120 40 40 88 88 88 153 95 87 240 255 64 64 64 255 66 66 50 122 0 0 1.0 
// 20h
0 0 0 141 133 126 255 255 255 27 27 27 93 73 61 0 0 0 0 0 0 1.0 1.1 0.5 200 10 150 1000.0 10.0 0.7 34 21 9 87 77 71 88 77 71 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// 21h
17 17 17 155 151 148 255 255 255 20 20 20 54 45 39 0 0 0 0 0 0 1.0 1.35 0.65 200 80 175 1000.0 10.0 0.75 32 23 13 58 51 44 76 71 68 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// 22h
35 35 35 170 170 170 255 255 255 13 13 14 15 17 18 0 0 0 0 0 0 1.0 1.6 0.8 200 150 200 1000.0 10.0 0.8 30 25 18 30 25 18 65 65 65 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// 23h
35 35 35 170 170 170 255 255 255 11 12 13 17 18 19 0 0 0 0 0 0 1.0 1.75 0.8 200 150 200 1000.0 10.0 0.8 30 25 18 30 25 18 65 65 65 255 70 70 70 70 70 70 70 70 255 255 0 0.75 
// EXTRASUNNY_COUNTRYSIDE

//Amb Amb_Obj Dir Sky top Sky bot SunCore SunCorona SunSz SprSz SprBght Shdw LightShd PoleShd FarClp FogSt LightOnGround LowCloudsRGB BottomCloudRGB WaterRGBA Alpha1 RGB1 Alpha2 RGB2 CloudAlpha IntensityLimit WaterFogAlpha DirMult 
// 0h
35 35 35 170 170 170 255 255 255 15 18 20 30 36 40 0 0 0 0 0 0 1.0 1.4 0.8 200 150 255 1500.0 10.0 0.8 25 20 15 29 29 29 65 65 65 255 70 70 70 70 70 70 70 70 0 255 0 0.75 
// 1h
36 36 36 168 168 168 255 255 255 15 18 20 30 36 40 51 38 27 51 38 27 1.0 1.28 0.8 200 150 255 1500.0 10.0 0.8 25 20 15 29 29 29 69 69 69 255 70 70 70 70 70 70 70 70 0 255 0 0.75 
// 2h
37 37 37 166 166 166 255 255 255 15 18 20 30 36 40 102 77 55 102 77 55 1.0 1.16 0.8 200 150 255 1500.0 10.0 0.8 25 20 15 29 29 29 73 73 73 255 70 70 70 70 70 70 70 70 0 255 0 0.75 
// 3h
